x,y,z,i,r,t
-23.23086166381836,0.06767112761735916,1.1388297080993652,46.0,105.0,1748443579949828.0
-2.227376699447632,-4.941220283508301,-0.648579478263855,64.0,10.0,1748443579932444.0
-23.34238052368164,-15.01865291595459,0.34361687302589417,46.0,84.0,1748443579939363.0
-3.3282930850982666,-5.507920742034912,-0.604468822479248,61.0,23.0,1748443579934946.0
-3.331336736679077,7.443304061889648,0.6266782879829407,6.0,118.0,1748443579968663.0
-7.090513706207275,-1.318823218345642,-0.8641753792762756,9.0,10.0,1748443579947786.0
24.88578224182129,-8.77138900756836,-0.3634428083896637,49.0,69.0,1748443579904801.0
3.310903787612915,4.784878730773926,-0.3429664373397827,93.0,43.0,1748443579986296.0
2.915907382965088,-5.028415203094482,-0.6477397084236145,53.0,13.0,1748443579916055.0
1.2995874881744385,1.672878623008728,-0.14942243695259094,20.0,36.0,1748443579984014.0
-0.5496297478675842,1.7542178630828857,-0.04706447571516037,56.0,62.0,1748443579970524.0
14.81491756439209,-14.465352058410645,-0.35730698704719543,54.0,67.0,1748443579913968.0
-4.760183334350586,-5.742494106292725,-0.5443277955055237,38.0,35.0,1748443579937675.0
7.804070949554443,5.468906402587891,-0.2803194522857666,2.0,60.0,1748443579988747.0
-4.548793792724609,-6.182101249694824,-0.533348798751831,27.0,37.0,1748443579934506.0
9.702595710754395,-9.20482063293457,-0.6270130276679993,8.0,50.0,1748443579912793.0
7.678528785705566,5.444279193878174,-0.45730575919151306,7.0,49.0,1748443579989967.0
4.369929790496826,-14.657523155212402,0.936401903629303,64.0,112.0,1748443579919209.0
-8.191757202148438,-3.1872684955596924,-0.8266240954399109,9.0,23.0,1748443579945398.0
-14.299442291259766,-7.413054466247559,-0.2497675120830536,7.0,68.0,1748443579940855.0
-12.297475814819336,-1.816157579421997,-0.6694943308830261,8.0,46.0,1748443579948016.0
-4.54807710647583,5.710243225097656,-0.6476593017578125,46.0,26.0,1748443579965014.0
-9.480408668518066,3.907301902770996,-0.5519824028015137,25.0,46.0,1748443579956576.0
3.9391469955444336,5.033303260803223,0.1677267849445343,63.0,92.0,1748443579984040.0
20.5955753326416,-9.33857536315918,-0.6663669347763062,7.0,60.0,1748443579905241.0
81.00286865234375,-53.942344665527344,3.0745036602020264,49.0,95.0,1748443579910647.0
-1.2354803085327148,-7.826199531555176,-0.41233789920806885,4.0,47.0,1748443579928783.0
10.590460777282715,-12.57548713684082,-0.5129002332687378,10.0,59.0,1748443579915518.0
-2.9554808139801025,-7.242772579193115,-0.42072486877441406,6.0,46.0,1748443579931507.0
8.931958198547363,7.114902496337891,0.3201550841331482,20.0,93.0,1748443579988709.0
-2.140626907348633,-4.686936378479004,-0.6891316175460815,64.0,8.0,1748443579930665.0
-9.408299446105957,7.526943206787109,1.9059053659439087,1.0,125.0,1748443579960168.0
16.75059700012207,7.118203639984131,0.7012538313865662,10.0,99.0,1748443579995269.0
9.272101402282715,-10.00661849975586,-0.5681798458099365,6.0,53.0,1748443579912514.0
22.01947784423828,-18.722871780395508,0.5594617128372192,38.0,88.0,1748443579910035.0
10.107160568237305,7.118971824645996,0.17437614500522614,4.0,85.0,1748443579989649.0
4.025984764099121,-15.8843994140625,0.6312633752822876,32.0,99.0,1748443579922704.0
-28.337709426879883,9.367897987365723,1.7766854763031006,60.0,111.0,1748443579956385.0
-4.955056667327881,7.474536895751953,0.1419835388660431,62.0,86.0,1748443579966039.0
93.08747100830078,-72.12859344482422,7.634069442749023,27.0,114.0,1748443579911213.0
-4.7056355476379395,7.465602397918701,-0.2595277428627014,62.0,60.0,1748443579964525.0
-9.302634239196777,-2.2542102336883545,-0.7828956842422485,8.0,30.0,1748443579946566.0
-0.7650188207626343,-6.0003132820129395,-0.5998337268829346,53.0,20.0,1748443579925499.0
0.9562530517578125,-14.38997745513916,0.8828319907188416,76.0,112.0,1748443579922764.0
3.808224678039551,-14.481128692626953,0.39395374059677124,6.0,92.0,1748443579919363.0
-14.806011199951172,-10.741965293884277,0.22633111476898193,46.0,84.0,1748443579938473.0
-4.9991841316223145,-8.949217796325684,-0.24803493916988373,54.0,63.0,1748443579934405.0
0.8221684694290161,0.15418989956378937,-0.10863486677408218,3.0,8.0,1748443579995952.0
-0.47859615087509155,-18.953041076660156,2.176912307739258,10.0,123.0,1748443579927048.0
7.606711387634277,7.128348350524902,0.2921994626522064,58.0,93.0,1748443579987431.0
-1.2513535022735596,-6.6490559577941895,-0.493548184633255,20.0,35.0,1748443579929615.0
-5.798042297363281,7.467471599578857,0.6111526489257812,23.0,114.0,1748443579965221.0
-9.833295822143555,-16.773059844970703,0.6474277377128601,7.0,96.0,1748443579932259.0
3.4360222816467285,7.11696720123291,0.7526429295539856,58.0,121.0,1748443579981945.0
-4.192722320556641,4.53195333480835,-0.700161874294281,60.0,12.0,1748443579961620.0
20.85866355895996,-14.897494316101074,0.2725986838340759,38.0,83.0,1748443579911533.0
-9.22298526763916,0.803439736366272,-0.7571398615837097,8.0,30.0,1748443579951735.0
-4.2056097984313965,5.364371299743652,-0.6643306612968445,27.0,21.0,1748443579963844.0
-0.36931249499320984,-10.422314643859863,0.0018151423428207636,9.0,77.0,1748443579924967.0
16.46565818786621,-11.65899658203125,-0.7317046523094177,58.0,56.0,1748443579908631.0
0.968168318271637,-8.233074188232422,-0.3881285488605499,4.0,50.0,1748443579923845.0
4.6302900314331055,-12.293939590454102,0.6663201451301575,3.0,106.0,1748443579919985.0
-6.571196556091309,7.435946464538574,-0.08462212979793549,20.0,72.0,1748443579962312.0
13.783551216125488,-15.752991676330566,-0.28823110461235046,54.0,69.0,1748443579912966.0
-4.522282123565674,4.626707077026367,-0.6644575595855713,54.0,18.0,1748443579963401.0
2.535417079925537,7.072810649871826,0.6166645288467407,38.0,119.0,1748443579981774.0
-3.5498478412628174,-9.38331127166748,-0.1728653907775879,46.0,67.0,1748443579932411.0
83.7450942993164,-50.6364860534668,3.433561325073242,60.0,97.0,1748443579908430.0
1.8242732286453247,-9.130961418151855,-0.20903177559375763,3.0,64.0,1748443579920686.0
-5.052830219268799,7.424928188323975,0.22035261988639832,20.0,91.0,1748443579967156.0
5.287577152252197,-11.843827247619629,0.29594627022743225,4.0,90.0,1748443579919034.0
15.15332317352295,-18.536968231201172,0.2546064257621765,56.0,83.0,1748443579915754.0
-2.4026196002960205,5.999013423919678,-0.6864056587219238,3.0,16.0,1748443579967789.0
85.65059661865234,-79.89433288574219,7.182652473449707,23.0,112.0,1748443579910768.0
2.94630765914917,-9.22786808013916,-0.20061814785003662,23.0,65.0,1748443579919854.0
0.9862115383148193,7.394214630126953,0.6579638719558716,32.0,120.0,1748443579975943.0
-6.669685363769531,7.42891263961792,-0.4503047466278076,20.0,51.0,1748443579965024.0
-5.335764408111572,-6.131352424621582,-0.5081315040588379,17.0,41.0,1748443579936178.0
-0.5208222270011902,2.397778034210205,-0.003809179412201047,58.0,76.0,1748443579970087.0
-10.678913116455078,2.246781826019287,-0.4923301637172699,38.0,51.0,1748443579954970.0
20.145692825317383,-9.736668586730957,-0.6202880144119263,1.0,61.0,1748443579906574.0
-13.202780723571777,-34.97765350341797,2.1605660915374756,56.0,110.0,1748443579931094.0
-13.12125301361084,-13.101094245910645,0.26174092292785645,9.0,85.0,1748443579936920.0
2.9736571311950684,7.151527404785156,0.3652440905570984,2.0,104.0,1748443579980105.0
-5.424764633178711,7.450909614562988,0.21010012924671173,25.0,90.0,1748443579965711.0
24.399259567260742,-10.116976737976074,-0.1335459202528,6.0,74.0,1748443579906974.0
-5.649355411529541,7.4313578605651855,-0.40469035506248474,23.0,52.0,1748443579963133.0
-11.341964721679688,7.211492538452148,1.542288899421692,38.0,123.0,1748443579960672.0
-1.9050803184509277,-4.169277191162109,-0.7418268918991089,63.0,6.0,1748443579932163.0
19.186880111694336,-17.680063247680664,0.4139598608016968,42.0,86.0,1748443579912198.0
1.3170368671417236,1.723766803741455,-0.1380482017993927,60.0,40.0,1748443579984241.0
-3.2803285121917725,3.2300174236297607,-0.7450417280197144,61.0,6.0,1748443579962728.0
-24.618267059326172,0.7595056295394897,1.5520800352096558,8.0,113.0,1748443579950275.0
1.8158634901046753,7.1559319496154785,1.4988232851028442,49.0,126.0,1748443579979333.0
-1.627861738204956,-9.325357437133789,-0.2125212550163269,23.0,64.0,1748443579926574.0
-8.310636520385742,-0.2456628978252411,-0.8109315633773804,7.0,21.0,1748443579948954.0
-55.52835464477539,-49.09765625,5.129087924957275,27.0,116.0,1748443579936932.0
-6.847621440887451,-4.287785530090332,-0.5615296959877014,32.0,37.0,1748443579940509.0
-6.31022310256958,-2.2774417400360107,-0.8984036445617676,17.0,8.0,1748443579943339.0
3.80782151222229,-16.448604583740234,0.8272815942764282,62.0,105.0,1748443579921151.0
7.547228813171387,-5.220651149749756,-0.5579132437705994,27.0,42.0,1748443579910346.0
30.543292999267578,6.209834098815918,-0.21196162700653076,3.0,73.0,1748443579996590.0
-5.932488918304443,-12.191814422607422,0.07320398837327957,25.0,80.0,1748443579931028.0
33.579010009765625,-14.284085273742676,0.451856791973114,23.0,84.0,1748443579904864.0
0.5664741396903992,10.669816017150879,2.1718461513519287,8.0,126.0,1748443579976221.0
-1.6961112022399902,-11.307272911071777,-0.03782034292817116,20.0,75.0,1748443579929025.0
0.5130610466003418,-5.634680271148682,-0.5906486511230469,62.0,17.0,1748443579923334.0
12.887496948242188,-9.528510093688965,-0.7236959934234619,7.0,51.0,1748443579911793.0
6.460155010223389,-9.053869247436523,0.6027517914772034,1.0,108.0,1748443579913595.0
33.609867095947266,-13.397719383239746,0.3849171996116638,17.0,83.0,1748443579907700.0
-10.564484596252441,-6.372886657714844,-0.38467517495155334,27.0,59.0,1748443579943024.0
-52.233211517333984,-49.80995559692383,3.667426109313965,49.0,106.0,1748443579938599.0
3.7512142658233643,-45.07512283325195,5.198084831237793,20.0,123.0,1748443579925327.0
85.8914794921875,-47.98003005981445,3.2799670696258545,4.0,96.0,1748443579906929.0
-4.339017868041992,7.230339050292969,-0.5272295475006104,20.0,41.0,1748443579966187.0
22.13526725769043,-8.993982315063477,-0.5373815894126892,2.0,64.0,1748443579904968.0
2.596658706665039,-6.645499229431152,-0.5205819606781006,10.0,35.0,1748443579920728.0
-48.13467025756836,-49.50224685668945,3.2668662071228027,27.0,104.0,1748443579936097.0
-5.3050456047058105,7.435436248779297,-0.3004545271396637,25.0,58.0,1748443579965861.0
-5.018699645996094,-3.558681011199951,-0.7139315605163574,65.0,11.0,1748443579941838.0
-26.30307960510254,-10.85344409942627,2.717031478881836,32.0,121.0,1748443579943553.0
-4.105159282684326,4.950572490692139,-0.6955158710479736,64.0,15.0,1748443579965286.0
-6.5956711769104,-5.774368762969971,-0.4716646671295166,27.0,46.0,1748443579938899.0
-26.30209732055664,-12.120105743408203,0.4595407247543335,9.0,86.0,1748443579943479.0
-0.8463199138641357,-6.558316230773926,-0.5285648107528687,49.0,31.0,1748443579928334.0
-2.389808416366577,-7.884947299957275,-0.4001121520996094,4.0,49.0,1748443579929456.0
-6.764736652374268,-8.787346839904785,-0.30702245235443115,9.0,61.0,1748443579934850.0
-5.745279788970947,-4.051377296447754,-0.6359251141548157,38.0,25.0,1748443579940007.0
32.37321090698242,-5.658053398132324,-0.5674062371253967,7.0,67.0,1748443579904415.0
41.592063903808594,-14.193096160888672,0.7742621302604675,53.0,87.0,1748443579906532.0
3.835463285446167,7.105071067810059,0.39488905668258667,6.0,105.0,1748443579982661.0
42.05910110473633,9.035775184631348,1.1332427263259888,60.0,92.0,1748443579995095.0
-0.2366008758544922,-6.904748439788818,-0.4557577669620514,17.0,39.0,1748443579926836.0
1.464991569519043,1.7353204488754272,0.11397247016429901,61.0,106.0,1748443579986883.0
-23.5317440032959,-1.4982448816299438,0.8265169262886047,25.0,97.0,1748443579948769.0
4.586841583251953,-4.213798999786377,-0.661474347114563,56.0,16.0,1748443579910671.0
-0.46791940927505493,4.373833656311035,-0.029745416715741158,64.0,73.0,1748443579973092.0
-0.3578396141529083,-6.914515018463135,-0.4567492604255676,9.0,39.0,1748443579927115.0
-15.96062183380127,-36.95241165161133,2.0446507930755615,60.0,106.0,1748443579932207.0
-1.7655432224273682,-4.20885705947876,-0.7386120557785034,63.0,6.0,1748443579931663.0
-5.179162979125977,-4.036442756652832,-0.6513896584510803,38.0,20.0,1748443579937947.0
-1.1055868864059448,-3.432288646697998,-0.8640743494033813,9.0,3.0,1748443579931608.0
1.9909037351608276,-9.683966636657715,0.38041621446609497,4.0,99.0,1748443579923426.0
-21.635223388671875,-6.026384353637695,0.003914773464202881,6.0,77.0,1748443579945088.0
-8.553607940673828,-4.036325931549072,-0.5420464873313904,38.0,44.0,1748443579941457.0
42.54821014404297,11.18809986114502,6.971354007720947,42.0,125.0,1748443579995332.0
-5.724216938018799,-5.369597911834717,-0.49059897661209106,38.0,41.0,1748443579937789.0
5.44280481338501,-3.5384185314178467,-0.7363868355751038,60.0,12.0,1748443579907668.0
-2.137401819229126,-7.200815200805664,-0.43013641238212585,4.0,44.0,1748443579928062.0
-2.382208824157715,-6.230706691741943,-0.5565536618232727,32.0,29.0,1748443579930224.0
-6.027909278869629,7.464798450469971,0.41932517290115356,23.0,102.0,1748443579964547.0
54.16823196411133,13.60810661315918,4.060171127319336,54.0,117.0,1748443579995495.0
5.8039374351501465,5.443759918212891,-0.9033616185188293,20.0,12.0,1748443579986508.0
27.996353149414062,-30.309724807739258,1.8795536756515503,4.0,103.0,1748443579914427.0
-4.3005876541137695,7.450989723205566,-0.1182292178273201,61.0,69.0,1748443579966086.0
-0.9243016242980957,-16.131973266601562,0.7070501446723938,6.0,102.0,1748443579926258.0
-6.970858097076416,7.140578269958496,0.5406320691108704,56.0,108.0,1748443579961160.0
4.265865802764893,-7.375930309295654,-0.47327980399131775,4.0,45.0,1748443579916064.0
-4.2521071434021,7.593634605407715,0.31806737184524536,38.0,98.0,1748443579967603.0
-25.39021110534668,-7.936296463012695,0.32930463552474976,25.0,84.0,1748443579943644.0
-14.86549186706543,-0.4734439551830292,-0.5676601529121399,8.0,55.0,1748443579950798.0
4.788372039794922,-12.332002639770508,0.5094068050384521,3.0,99.0,1748443579920759.0
-1.0129846334457397,-6.682750701904297,-0.5166788101196289,60.0,33.0,1748443579927171.0
-0.5402953624725342,-7.230339527130127,-0.4404257833957672,7.0,42.0,1748443579926897.0
-5.006527423858643,-4.2694573402404785,-0.6180893182754517,60.0,23.0,1748443579940060.0
-26.747751235961914,12.631948471069336,1.2954192161560059,60.0,102.0,1748443579957383.0
-5.252727031707764,4.674029350280762,-0.6237047910690308,49.0,26.0,1748443579962291.0
14.353008270263672,7.102551460266113,-0.9749023914337158,46.0,42.0,1748443579993407.0
-23.974132537841797,-4.5587663650512695,0.08933883905410767,27.0,79.0,1748443579948311.0
-0.4534660875797272,7.020748615264893,-0.6857607364654541,61.0,21.0,1748443579973399.0
-5.498297691345215,7.431456089019775,-0.2879987955093384,25.0,59.0,1748443579966528.0
-15.266388893127441,-0.6134779453277588,-0.5538597702980042,7.0,56.0,1748443579948193.0
-7.992843151092529,-3.960571765899658,-0.5734310150146484,46.0,40.0,1748443579941515.0
3.9942049980163574,-6.145430564880371,-0.5989254117012024,10.0,30.0,1748443579916170.0
-10.178267478942871,-3.337765693664551,-0.6889538764953613,25.0,40.0,1748443579943794.0
26.25231170654297,-7.4203314781188965,-0.6612648367881775,61.0,63.0,1748443579905686.0
-6.620394706726074,7.45475435256958,0.5227395296096802,23.0,107.0,1748443579965107.0
-5.1873626708984375,-3.959007978439331,-0.6587637066841125,64.0,19.0,1748443579941284.0
-28.153047561645508,10.052311897277832,0.05733664706349373,58.0,78.0,1748443579955814.0
-3.019719362258911,7.448246955871582,0.16914649307727814,3.0,89.0,1748443579968656.0
19.0687255859375,-14.554299354553223,0.12963543832302094,53.0,80.0,1748443579909198.0
-7.927336692810059,-2.447103261947632,-0.8383347988128662,10.0,19.0,1748443579946899.0
28.674516677856445,-8.396354675292969,-0.15108376741409302,56.0,74.0,1748443579905252.0
2.080296516418457,-7.621901035308838,-0.45251840353012085,3.0,44.0,1748443579919229.0
14.886856079101562,-14.434426307678223,-0.35782530903816223,53.0,67.0,1748443579913912.0
-26.933313369750977,5.448312759399414,0.004790928680449724,32.0,77.0,1748443579952590.0
-25.288299560546875,-7.691802978515625,1.0650908946990967,53.0,100.0,1748443579943764.0
72.53382873535156,-99.46543884277344,8.951672554016113,32.0,117.0,1748443579914377.0
25.86968994140625,-5.881975173950195,-0.6893255710601807,6.0,62.0,1748443579903908.0
16.643512725830078,7.096992492675781,-0.12296361476182938,1.0,73.0,1748443579993369.0
0.4259105324745178,0.16441240906715393,-0.10331324487924576,1.0,3.0,1748443579995728.0
14.200754165649414,-18.928159713745117,0.2103765904903412,54.0,82.0,1748443579915475.0
-4.533440113067627,4.873259544372559,-0.660312831401825,46.0,20.0,1748443579961567.0
34.51933670043945,-19.719985961914062,0.8390805721282959,3.0,89.0,1748443579908038.0
15.141261100769043,7.062612056732178,-0.4629615545272827,6.0,61.0,1748443579992469.0
-25.26814842224121,1.128485918045044,0.8866686820983887,60.0,97.0,1748443579950492.0
-14.067797660827637,-8.376361846923828,-0.19683434069156647,17.0,70.0,1748443579941802.0
1.5554827451705933,-25.35590171813965,1.9569278955459595,53.0,118.0,1748443579924375.0
-3.3879528045654297,5.407899856567383,-0.6901158690452576,46.0,15.0,1748443579967398.0
-24.411758422851562,-5.079898834228516,2.8640875816345215,46.0,123.0,1748443579948392.0
10.450721740722656,-17.551713943481445,-0.24566659331321716,6.0,70.0,1748443579916797.0
-5.327906131744385,7.463571071624756,0.4007128179073334,23.0,102.0,1748443579965491.0
7.3683905601501465,7.085879802703857,-0.7289246916770935,32.0,36.0,1748443579986292.0
-0.4813690781593323,-8.664196014404297,-0.33073702454566956,38.0,55.0,1748443579927176.0
