timestamp,lx,ly,lz,ax,ay,az
1760456497583849,1.454545497894287,0,0,0,0,0.668621689081192
1760456497604328,1.454545497894287,0,0,0,0,0.668621689081192
1760456497624131,1.454545497894287,0,0,0,0,0.668621689081192
1760456497644566,1.454545497894287,0,0,0,0,0.668621689081192
1760456497663619,1.454545497894287,0,0,0,0,0.668621689081192
1760456497684921,1.454545497894287,0,0,0,0,0.668621689081192
1760456497703389,1.454545497894287,0,0,0,0,0.668621689081192
1760456497726280,1.454545497894287,0,0,0,0,0.668621689081192
1760456497744665,1.454545497894287,0,0,0,0,0.668621689081192
1760456497764349,1.454545497894287,0,0,0,0,0.668621689081192
1760456497783958,1.454545497894287,0,0,0,0,0.668621689081192
1760456497803989,1.454545497894287,0,0,0,0,0.668621689081192
1760456497824181,1.454545497894287,0,0,0,0,0.668621689081192
1760456497843888,1.454545497894287,0,0,0,0,0.668621689081192
1760456497864016,1.466275691986084,0,0,0,0,0.668621689081192
1760456497884284,1.466275691986084,0,0,0,0,0.668621689081192
1760456497904882,1.4780058860778809,0,0,0,0,0.6568914949893951
1760456497925144,1.4780058860778809,0,0,0,0,0.6568914949893951
1760456497943671,1.466275691986084,0,0,0,0,0.668621689081192
1760456497963440,1.466275691986084,0,0,0,0,0.668621689081192
1760456497983374,1.454545497894287,0,0,0,0,0.6568914949893951
1760456498003406,1.4780058860778809,0,0,0,0,0.668621689081192
1760456498023513,1.4780058860778809,0,0,0,0,0.668621689081192
1760456498043514,1.5,0,0,0,0,0.6568914949893951
1760456498063466,1.5,0,0,0,0,0.6568914949893951
1760456498083511,1.5,0,0,0,0,0.6334311068058014
1760456498105055,1.5,0,0,0,0,0.6334311068058014
1760456498123667,1.5,0,0,0,0,0.5982404798269272
1760456498143964,1.5,0,0,0,0,0.5982404798269272
1760456498163603,1.5,0,0,0,0,0.49266864359378815
1760456498185218,1.5,0,0,0,0,0.4809384047985077
1760456498205806,1.5,0,0,0,0,0.4809384047985077
1760456498223801,1.5,0,0,0,0,0.49266864359378815
1760456498247968,1.5,0,0,0,0,0.49266864359378815
1760456498268268,1.5,0,0,0,0,0.49266864359378815
1760456498284052,1.5,0,0,0,0,0.49266864359378815
1760456498307078,1.5,0,0,0,0,0.49266864359378815
1760456498323562,1.5,0,0,0,0,0.49266864359378815
1760456498344238,1.5,0,0,0,0,0.49266864359378815
1760456498367358,1.5,0,0,0,0,0.49266864359378815
1760456498385267,1.5,0,0,0,0,0.49266864359378815
1760456498404904,1.5,0,0,0,0,0.49266864359378815
1760456498424446,1.5,0,0,0,0,0.49266864359378815
1760456498446027,1.5,0,0,0,0,0.49266864359378815
1760456498471934,1.5,0,0,0,0,0.49266864359378815
1760456498483957,1.5,0,0,0,0,0.49266864359378815
1760456498505735,1.5,0,0,0,0,0.49266864359378815
1760456498524285,1.5,0,0,0,0,0.4809384047985077
1760456498543803,1.5,0,0,0,0,0.4809384047985077
1760456498564355,1.5,0,0,0,0,0.44574782252311707
1760456498584837,1.5,0,0,0,0,0.41055719554424286
1760456498603749,1.5,0,0,0,0,0.41055719554424286
1760456498623517,1.5,0,0,0,0,0.37536656856536865
1760456498643910,1.5,0,0,0,0,0.37536656856536865
1760456498664813,1.5,0,0,0,0,0.32844574749469757
1760456498684750,1.5,0,0,0,0,0.32844574749469757
1760456498703893,1.5,0,0,0,0,0.34017596393823624
1760456498743663,1.5,0,0,0,0,0.34017596393823624
1760456498743691,1.5,0,0,0,0,0.32844574749469757
1760456498763581,1.5,0,0,0,0,0.34017596393823624
1760456498784227,1.5,0,0,0,0,0.34017596393823624
1760456498804262,1.5,0,0,0,0,0.32844574749469757
1760456498823968,1.5,0,0,0,0,0.32844574749469757
1760456498844245,1.5,0,0,0,0,0.3519061580300331
1760456498864218,1.5,0,0,0,0,0.3519061580300331
1760456498884388,1.5,0,0,0,0,0.3519061580300331
1760456498904633,1.5,0,0,0,0,0.3519061580300331
1760456498923945,1.5,0,0,0,0,0.3519061580300331
1760456498944297,1.5,0,0,0,0,0.3519061580300331
1760456498963514,1.5,0,0,0,0,0.3519061580300331
1760456498983702,1.5,0,0,0,0,0.3636363744735718
1760456499003633,1.5,0,0,0,0,0.3636363744735718
1760456499024773,1.5,0,0,0,0,0.37536656856536865
1760456499043604,1.5,0,0,0,0,0.37536656856536865
1760456499063484,1.5,0,0,0,0,0.37536656856536865
1760456499083580,1.5,0,0,0,0,0.37536656856536865
1760456499104756,1.5,0,0,0,0,0.3870967626571655
1760456499123977,1.5,0,0,0,0,0.3870967626571655
1760456499144279,1.5,0,0,0,0,0.3870967626571655
1760456499163678,1.5,0,0,0,0,0.3870967626571655
1760456499184433,1.5,0,0,0,0,0.3870967626571655
1760456499206120,1.5,0,0,0,0,0.3870967626571655
1760456499227397,1.5,0,0,0,0,0.3870967626571655
1760456499244793,1.5,0,0,0,0,0.3870967626571655
1760456499270046,1.5,0,0,0,0,0.3870967626571655
1760456499284096,1.5,0,0,0,0,0.41055719554424286
1760456499305015,1.5,0,0,0,0,0.41055719554424286
1760456499326679,1.5,0,0,0,0,0.41055719554424286
1760456499348453,1.5,0,0,0,0,0.42228738963603973
1760456499367314,1.5,0,0,0,0,0.42228738963603973
1760456499388887,1.5,0,0,0,0,0.42228738963603973
1760456499405352,1.5,0,0,0,0,0.42228738963603973
1760456499424039,1.5,0,0,0,0,0.4340175837278366
1760456499444981,1.5,0,0,0,0,0.4340175837278366
1760456499464357,1.5,0,0,0,0,0.4340175837278366
1760456499490001,1.5,0,0,0,0,0.4340175837278366
1760456499504180,1.5,0,0,0,0,0.4340175837278366
1760456499523802,1.5,0,0,0,0,0.4340175837278366
1760456499544817,1.5,0,0,0,0,0.4340175837278366
1760456499564519,1.5,0,0,0,0,0.42228738963603973
1760456499585428,1.5,0,0,0,0,0.42228738963603973
1760456499608487,1.5,0,0,0,0,0.4340175837278366
1760456499623625,1.5,0,0,0,0,0.4340175837278366
1760456499646406,1.5,0,0,0,0,0.4340175837278366
1760456499664425,1.5,0,0,0,0,0.4340175837278366
1760456499685175,1.5,0,0,0,0,0.4340175837278366
1760456499708554,1.5,0,0,0,0,0.42228738963603973
1760456499723775,1.5,0,0,0,0,0.42228738963603973
1760456499743924,1.5,0,0,0,0,0.42228738963603973
1760456499764324,1.5,0,0,0,0,0.42228738963603973
1760456499784335,1.5,0,0,0,0,0.42228738963603973
1760456499805570,1.5,0,0,0,0,0.42228738963603973
1760456499824977,1.5,0,0,0,0,0.4340175837278366
1760456499845297,1.5,0,0,0,0,0.42228738963603973
1760456499863852,1.5,0,0,0,0,0.42228738963603973
1760456499883960,1.5,0,0,0,0,0.4340175837278366
1760456499904288,1.5,0,0,0,0,0.4340175837278366
1760456499944057,1.5,0,0,0,0,0.4340175837278366
1760456499944080,1.5,0,0,0,0,0.4340175837278366
1760456499963545,1.5,0,0,0,0,0.4340175837278366
1760456499984291,1.5,0,0,0,0,0.4340175837278366
1760456500004235,1.5,0,0,0,0,0.42228738963603973
1760456500024560,1.5,0,0,0,0,0.42228738963603973
1760456500046341,1.5,0,0,0,0,0.42228738963603973
1760456500063578,1.5,0,0,0,0,0.3870967626571655
1760456500085532,1.5,0,0,0,0,0.3870967626571655
1760456500103701,1.5,0,0,0,0,0.37536656856536865
1760456500124504,1.5,0,0,0,0,0.37536656856536865
1760456500145698,1.5,0,0,0,0,0.29325514286756516
1760456500164178,1.5,0,0,0,0,0.29325514286756516
1760456500186701,1.5,0,0,0,0,0.25806451588869095
1760456500207267,1.5,0,0,0,0,0.18768328428268433
1760456500223597,1.5,0,0,0,0,0.18768328428268433
1760456500243681,1.5,0,0,0,0,0.16422287374734879
1760456500266725,1.5,0,0,0,0,0.16422287374734879
1760456500289276,1.5,0,0,0,0,0
1760456500304780,1.5,0,0,0,0,0
1760456500324476,1.5,0,0,0,0,0
1760456500347604,1.5,0,0,0,0,0
1760456500366818,1.5,0,0,0,0,0
1760456500386324,1.5,0,0,0,0,0
1760456500405324,1.5,0,0,0,0,0
1760456500430231,1.5,0,0,0,0,0
1760456500445038,1.5,0,0,0,0,0
1760456500464025,1.5,0,0,0,0,0
1760456500485806,1.5,0,0,0,0,0
1760456500504789,1.5,0,0,0,0,0
1760456500527660,1.5,0,0,0,0,0
1760456500545096,1.5,0,0,0,0,0
1760456500564912,1.5,0,0,0,0,0
1760456500583892,1.5,0,0,0,0,0
1760456500607198,1.5,0,0,0,0,0
1760456500625288,1.5,0,0,0,0,0
1760456500643887,1.5,0,0,0,0,0
1760456500663610,1.5,0,0,0,0,0
1760456500686319,1.5,0,0,0,0,0
1760456500703642,1.5,0,0,0,0,0
1760456500724128,1.5,0,0,0,0,0
1760456500743705,1.5,0,0,0,0,0
1760456500763742,1.5,0,0,0,0,0
1760456500783714,1.5,0,0,0,0,0
1760456500803764,1.5,0,0,0,0,0
1760456500824012,1.5,0,0,0,0,0
1760456500843722,1.5,0,0,0,0,0
1760456500863890,1.5,0,0,0,0,0
1760456500884247,1.5,0,0,0,0,0
1760456500904121,1.5,0,0,0,0,0
1760456500923589,1.5,0,0,0,0,0
1760456500943745,1.5,0,0,0,0,0
1760456500963624,1.5,0,0,0,0,0
1760456500983631,1.5,0,0,0,0,0
1760456501003462,1.5,0,0,0,0,0
1760456501023645,1.5,0,0,0,0,0
1760456501044336,1.5,0,0,0,0,0
1760456501064224,1.5,0,0,0,0,0
1760456501083989,1.5,0,0,0,0,0
1760456501103582,1.5,0,0,0,0,0
1760456501123723,1.5,0,0,0,0,0
1760456501143863,1.5,0,0,0,0,0
1760456501176223,1.5,0,0,0,0,0
1760456501184545,1.5,0,0,0,0,0
1760456501205652,1.5,0,0,0,0,0
1760456501226618,1.5,0,0,0,0,0
1760456501244878,1.5,0,0,0,0,0
1760456501263928,1.5,0,0,0,0,0
1760456501286101,1.5,0,0,0,0,0
1760456501304376,1.5,0,0,0,0,0
1760456501325423,1.5,0,0,0,0,0
1760456501344239,1.5,0,0,0,0,0
1760456501365209,1.5,0,0,0,0,0
1760456501392348,1.5,0,0,0,0,0
1760456501405810,1.5,0,0,0,0,0
1760456501425926,1.5,0,0,0,0,0
1760456501446459,1.5,0,0,0,0,0
1760456501467297,1.5,0,0,0,0,0
1760456501486218,1.5,0,0,0,0,0
1760456501504520,1.5,0,0,0,0,0
1760456501525024,1.5,0,0,0,0,0
1760456501544811,1.5,0,0,0,0,0
1760456501564045,1.5,0,0,0,0,0
1760456501584391,1.5,0,0,0,0,0
1760456501604824,1.5,0,0,0,0,0
1760456501626700,1.5,0,0,0,0,0
1760456501643813,1.5,0,0,0,0,0
1760456501664632,1.5,0,0,0,0,0
1760456501684274,1.5,0,0,0,0,0
1760456501704815,1.5,0,0,0,0,0
1760456501724105,1.5,0,0,0,0,0
1760456501744222,1.5,0,0,0,0,0
1760456501763946,1.5,0,0,0,0,0
1760456501784650,1.5,0,0,0,0,0
1760456501804184,1.5,0,0,0,0,0
1760456501824046,1.5,0,0,0,0,0
1760456501844152,1.5,0,0,0,0,0
1760456501863716,1.5,0,0,0,0,0.15249266847968102
1760456501883851,1.5,0,0,0,0,0.15249266847968102
1760456501903649,1.5,0,0,0,0,0.17595307901501656
1760456501923883,1.5,0,0,0,0,0.17595307901501656
1760456501946266,1.5,0,0,0,0,0.199413500726223
1760456501963726,1.5,0,0,0,0,0.199413500726223
1760456501983663,1.5,0,0,0,0,0.22287391126155853
1760456502003649,1.5,0,0,0,0,0.24633432179689407
1760456502023710,1.5,0,0,0,0,0.24633432179689407
1760456502043776,1.5,0,0,0,0,0.2815249264240265
1760456502063674,1.5,0,0,0,0,0.2815249264240265
1760456502083755,1.5,0,0,0,0,0.2815249264240265
1760456502103721,1.5,0,0,0,0,0.2815249264240265
1760456502123481,1.5,0,0,0,0,0.30498533695936203
1760456502146579,1.5,0,0,0,0,0.30498533695936203
1760456502166613,1.5,0,0,0,0,0.34017596393823624
1760456502184389,1.5,0,0,0,0,0.3870967626571655
1760456502203715,1.5,0,0,0,0,0.3870967626571655
1760456502223847,1.5,0,0,0,0,0.3870967626571655
1760456502245185,1.5,0,0,0,0,0.3870967626571655
1760456502263654,1.5,0,0,0,0,0.42228738963603973
1760456502284817,1.5,0,0,0,0,0.42228738963603973
1760456502307376,1.5,0,0,0,0,0.42228738963603973
1760456502324892,1.5,0,0,0,0,0.42228738963603973
1760456502343876,1.5,0,0,0,0,0.4340175837278366
1760456502364477,1.5,0,0,0,0,0.42228738963603973
1760456502387298,1.5,0,0,0,0,0.42228738963603973
1760456502404685,1.5,0,0,0,0,0.4340175837278366
1760456502426380,1.5,0,0,0,0,0.4340175837278366
1760456502443739,1.5,0,0,0,0,0.4340175837278366
1760456502463886,1.5,0,0,0,0,0.4340175837278366
1760456502493393,1.5,0,0,0,0,0.4340175837278366
1760456502504257,1.5,0,0,0,0,0.4340175837278366
1760456502524302,1.5,0,0,0,0,0.4340175837278366
1760456502544968,1.5,0,0,0,0,0.4340175837278366
1760456502565568,1.5,0,0,0,0,0.4340175837278366
1760456502586216,1.5,0,0,0,0,0.42228738963603973
1760456502609349,1.5,0,0,0,0,0.42228738963603973
1760456502624956,1.5,0,0,0,0,0.42228738963603973
1760456502644261,1.5,0,0,0,0,0.42228738963603973
1760456502663801,1.5,0,0,0,0,0.42228738963603973
1760456502684259,1.5,0,0,0,0,0.42228738963603973
1760456502704357,1.5,0,0,0,0,0.42228738963603973
1760456502727801,1.5,0,0,0,0,0.42228738963603973
1760456502744154,1.5,0,0,0,0,0.42228738963603973
1760456502763824,1.5,0,0,0,0,0.42228738963603973
1760456502784793,1.5,0,0,0,0,0.42228738963603973
1760456502803730,1.5,0,0,0,0,0.42228738963603973
1760456502823712,1.5,0,0,0,0,0.42228738963603973
1760456502845038,1.5,0,0,0,0,0.42228738963603973
1760456502864775,1.5,0,0,0,0,0.42228738963603973
1760456502884659,1.5,0,0,0,0,0.42228738963603973
1760456502904829,1.5,0,0,0,0,0.42228738963603973
1760456502923774,1.5,0,0,0,0,0.42228738963603973
1760456502943724,1.5,0,0,0,0,0.42228738963603973
1760456502963827,1.5,0,0,0,0,0.42228738963603973
1760456502983867,1.5,0,0,0,0,0.42228738963603973
1760456503003826,1.5,0,0,0,0,0.42228738963603973
1760456503023700,1.5,0,0,0,0,0.42228738963603973
1760456503044510,1.5,0,0,0,0,0.42228738963603973
1760456503065568,1.5,0,0,0,0,0.42228738963603973
1760456503084177,1.5,0,0,0,0,0.42228738963603973
1760456503103852,1.5,0,0,0,0,0.42228738963603973
1760456503123675,1.5,0,0,0,0,0.42228738963603973
1760456503143820,1.5,0,0,0,0,0.42228738963603973
1760456503171566,1.5,0,0,0,0,0.42228738963603973
1760456503186320,1.5,0,0,0,0,0.42228738963603973
1760456503204845,1.5,0,0,0,0,0.42228738963603973
1760456503223750,1.5,0,0,0,0,0.42228738963603973
1760456503246466,1.5,0,0,0,0,0.42228738963603973
1760456503270600,1.5,0,0,0,0,0.42228738963603973
1760456503284759,1.5,0,0,0,0,0.42228738963603973
1760456503304955,1.5,0,0,0,0,0.42228738963603973
1760456503326919,1.5,0,0,0,0,0.42228738963603973
1760456503347614,1.5,0,0,0,0,0.42228738963603973
1760456503366101,1.5,0,0,0,0,0.42228738963603973
1760456503385582,1.5,0,0,0,0,0.41055719554424286
1760456503404475,1.5,0,0,0,0,0.41055719554424286
1760456503423892,1.5,0,0,0,0,0.41055719554424286
1760456503444114,1.5,0,0,0,0,0.398827001452446
1760456503465852,1.5,0,0,0,0,0.398827001452446
1760456503484004,1.5,0,0,0,0,0.3870967626571655
1760456503504936,1.5,0,0,0,0,0.3870967626571655
1760456503526875,1.5,0,0,0,0,0.398827001452446
1760456503543957,1.5,0,0,0,0,0.398827001452446
1760456503563873,1.5,0,0,0,0,0.398827001452446
1760456503584781,1.5,0,0,0,0,0.398827001452446
1760456503607926,1.5,0,0,0,0,0.41055719554424286
1760456503625142,1.5,0,0,0,0,0.41055719554424286
1760456503646373,1.5,0,0,0,0,0.41055719554424286
1760456503663831,1.5,0,0,0,0,0.41055719554424286
1760456503684258,1.5,0,0,0,0,0.41055719554424286
1760456503704728,1.5,0,0,0,0,0.41055719554424286
1760456503728781,1.5,0,0,0,0,0.41055719554424286
1760456503745774,1.5,0,0,0,0,0.41055719554424286
1760456503765899,1.5,0,0,0,0,0.41055719554424286
1760456503784063,1.5,0,0,0,0,0.41055719554424286
1760456503803642,1.5,0,0,0,0,0.398827001452446
1760456503843899,1.5,0,0,0,0,0.398827001452446
1760456503844457,1.5,0,0,0,0,0.41055719554424286
1760456503864660,1.5,0,0,0,0,0.41055719554424286
1760456503884277,1.5,0,0,0,0,0.398827001452446
1760456503904666,1.5,0,0,0,0,0.398827001452446
1760456503924312,1.5,0,0,0,0,0.37536656856536865
1760456503944305,1.5,0,0,0,0,0.37536656856536865
1760456503964068,1.5,0,0,0,0,0.3870967626571655
1760456503984355,1.5,0,0,0,0,0.3870967626571655
1760456504003924,1.5,0,0,0,0,0.3870967626571655
1760456504023915,1.5,0,0,0,0,0.3870967626571655
1760456504044249,1.5,0,0,0,0,0.3870967626571655
1760456504063821,1.5,0,0,0,0,0.37536656856536865
1760456504083898,1.5,0,0,0,0,0.37536656856536865
1760456504106678,1.5,0,0,0,0,0.3870967626571655
1760456504124127,1.5,0,0,0,0,0.3870967626571655
1760456504144071,1.5,0,0,0,0,0.3870967626571655
1760456504163677,1.5,0,0,0,0,0.3870967626571655
1760456504184243,1.5,0,0,0,0,0.3870967626571655
1760456504207808,1.5,0,0,0,0,0.37536656856536865
1760456504224186,1.5,0,0,0,0,0.37536656856536865
1760456504245498,1.5,0,0,0,0,0.3870967626571655
1760456504267289,1.5,0,0,0,0,0.3870967626571655
1760456504284224,1.5,0,0,0,0,0.37536656856536865
1760456504303979,1.5,0,0,0,0,0.37536656856536865
1760456504324267,1.5,0,0,0,0,0.3519061580300331
1760456504345026,1.5,0,0,0,0,0.34017596393823624
1760456504368005,1.5,0,0,0,0,0.34017596393823624
1760456504384556,1.5,0,0,0,0,0.3519061580300331
1760456504427147,1.5,0,0,0,0,0.3519061580300331
1760456504427179,1.5,0,0,0,0,0.3519061580300331
1760456504444007,1.5,0,0,0,0,0.3519061580300331
1760456504466095,1.5,0,0,0,0,0.3519061580300331
1760456504483989,1.5,0,0,0,0,0.3519061580300331
1760456504504513,1.5,0,0,0,0,0.3519061580300331
1760456504525140,1.5,0,0,0,0,0.3519061580300331
1760456504545064,1.5,0,0,0,0,0.3519061580300331
1760456504564301,1.5,0,0,0,0,0.3519061580300331
1760456504585517,1.5,0,0,0,0,0.3519061580300331
1760456504604311,1.5,0,0,0,0,0.3519061580300331
1760456504626777,1.5,0,0,0,0,0.3519061580300331
1760456504646099,1.5,0,0,0,0,0.3636363744735718
1760456504663896,1.5,0,0,0,0,0.3636363744735718
1760456504684389,1.5,0,0,0,0,0.37536656856536865
1760456504704100,1.5,0,0,0,0,0.37536656856536865
1760456504725284,1.5,0,0,0,0,0.37536656856536865
1760456504743867,1.5,0,0,0,0,0.37536656856536865
1760456504763948,1.5,0,0,0,0,0.37536656856536865
1760456504784018,1.5,0,0,0,0,0.37536656856536865
1760456504803964,1.5,0,0,0,0,0.37536656856536865
1760456504824191,1.5,0,0,0,0,0.37536656856536865
1760456504844028,1.5,0,0,0,0,0.37536656856536865
1760456504863913,1.5,0,0,0,0,0.3519061580300331
1760456504883743,1.5,0,0,0,0,0.3636363744735718
1760456504904468,1.5,0,0,0,0,0.3636363744735718
1760456504924576,1.5,0,0,0,0,0.3636363744735718
1760456504943847,1.5,0,0,0,0,0.3636363744735718
1760456504963675,1.5,0,0,0,0,0.3519061580300331
1760456504983829,1.5,0,0,0,0,0.3519061580300331
1760456505003993,1.5,0,0,0,0,0.37536656856536865
1760456505023737,1.5,0,0,0,0,0.37536656856536865
1760456505047288,1.5,0,0,0,0,0.37536656856536865
1760456505064198,1.5,0,0,0,0,0.37536656856536865
1760456505085094,1.5,0,0,0,0,0.37536656856536865
1760456505103704,1.5,0,0,0,0,0.37536656856536865
1760456505123879,1.5,0,0,0,0,0.37536656856536865
1760456505144062,1.5,0,0,0,0,0.37536656856536865
1760456505164087,1.5,0,0,0,0,0.37536656856536865
1760456505184387,1.5,0,0,0,0,0.37536656856536865
1760456505205398,1.5,0,0,0,0,0.37536656856536865
1760456505225732,1.5,0,0,0,0,0.3636363744735718
1760456505245928,1.5,0,0,0,0,0.3636363744735718
1760456505267250,1.5,0,0,0,0,0.3636363744735718
1760456505286052,1.5,0,0,0,0,0.3519061580300331
1760456505304608,1.5,0,0,0,0,0.3519061580300331
1760456505326842,1.5,0,0,0,0,0.3636363744735718
1760456505344535,1.5,0,0,0,0,0.3636363744735718
1760456505365085,1.5,0,0,0,0,0.3519061580300331
1760456505383896,1.5,0,0,0,0,0.3519061580300331
1760456505404113,1.5,0,0,0,0,0.3167155534029007
1760456505424119,1.5,0,0,0,0,0.3167155534029007
1760456505444511,1.5,0,0,0,0,0.2815249264240265
1760456505465958,1.5,0,0,0,0,0.24633432179689407
1760456505485104,1.5,0,0,0,0,0.24633432179689407
1760456505506053,1.5,0,0,0,0,0.21114369481801987
1760456505531525,1.5,0,0,0,0,0.21114369481801987
1760456505544975,1.5,0,0,0,0,0.16422287374734879
1760456505565901,1.5,0,0,0,0,0.16422287374734879
1760456505584186,1.5,0,0,0,0,0
1760456505608292,1.5,0,0,0,0,0
1760456505625469,1.5,0,0,0,0,0
1760456505644137,1.5,0,0,0,0,0
1760456505666693,1.5,0,0,0,0,0
1760456505684504,1.5,0,0,0,0,0
1760456505704330,1.5,0,0,0,0,0
1760456505724815,1.5,0,0,0,0,0
1760456505747102,1.5,0,0,0,0,0
1760456505763913,1.5,0,0,0,0,0
1760456505784060,1.5,0,0,0,0,0
1760456505804434,1.5,0,0,0,0,0
1760456505824428,1.5,0,0,0,0,0
1760456505843918,1.5,0,0,0,0,0
1760456505864809,1.5,0,0,0,0,0
1760456505884090,1.5,0,0,0,0,0
1760456505903919,1.5,0,0,0,0,0
1760456505923904,1.5,0,0,0,0,0
1760456505943938,1.5,0,0,0,0,0
1760456505964029,1.5,0,0,0,0,0
1760456505983949,1.5,0,0,0,0,0
1760456506003885,1.5,0,0,0,0,0
1760456506024069,1.5,0,0,0,0,0
1760456506045867,1.5,0,0,0,0,0
1760456506066444,1.5,0,0,0,0,0
1760456506084857,1.5,0,0,0,0,0
1760456506105045,1.5,0,0,0,0,0
1760456506123842,1.5,0,0,0,0,0
1760456506144002,1.5,0,0,0,0,0
1760456506163974,1.5,0,0,0,0,0
1760456506187986,1.5,0,0,0,0,0
1760456506204162,1.5,0,0,0,0,0
1760456506223972,1.5,0,0,0,0,0
1760456506246848,1.5,0,0,0,0,0
1760456506272358,1.5,0,0,0,0,0
1760456506284526,1.5,0,0,0,0,0
1760456506304276,1.5,0,0,0,0,0
1760456506328722,1.5,0,0,0,0,0
1760456506345113,1.5,0,0,0,0,0
1760456506366647,1.5,0,0,0,0,0
1760456506386284,1.5,0,0,0,0,0
1760456506407019,1.5,0,0,0,0,0
1760456506424058,1.5,0,0,0,0,0
1760456506445303,1.5,0,0,0,0,0
1760456506466674,1.5,0,0,0,0,0
1760456506489758,1.5,0,0,0,0,0
1760456506507654,1.5,0,0,0,0,0
1760456506524062,1.5,0,0,0,0,0
1760456506545310,1.5,0,0,0,0,0
1760456506567890,1.5,0,0,0,0,0
1760456506585076,1.5,0,0,0,0,0
1760456506605488,1.5,0,0,0,0,0
1760456506624517,1.5,0,0,0,0,0
1760456506643922,1.5,0,0,0,0,0
1760456506664613,1.5,0,0,0,0,0
1760456506683998,1.5,0,0,0,0,0
1760456506703940,1.5,0,0,0,0,0
1760456506724678,1.5,0,0,0,0,0
1760456506743874,1.5,0,0,0,0,0
1760456506763911,1.5,0,0,0,0,0
1760456506784118,1.5,0,0,0,0,0
1760456506804419,1.5,0,0,0,0,0
1760456506824140,1.5,0,0,0,0,0
1760456506844740,1.5,0,0,0,0,0
1760456506864360,1.5,0,0,0,0,0
1760456506884237,1.5,0,0,0,0,0
1760456506903898,1.5,0,0,0,0,0
1760456506923912,1.5,0,0,0,0,0
1760456506944052,1.5,0,0,0,0,0
1760456506963859,1.5,0,0,0,0,0
1760456506986107,1.5,0,0,0,0,0
1760456507003899,1.5,0,0,0,0,0
1760456507023901,1.5,0,0,0,0,0
1760456507045835,1.5,0,0,0,0,0
1760456507064215,1.5,0,0,0,0,0
1760456507087757,1.5,0,0,0,0,0
1760456507107290,1.5,0,0,0,0,0
1760456507125530,1.5,0,0,0,0,0
1760456507146899,1.5,0,0,0,0,0
1760456507166669,1.5,0,0,0,0,0
1760456507184566,1.5,0,0,0,0,0
1760456507213399,1.5,0,0,0,0,0
1760456507223850,1.5,0,0,0,0,0
1760456507244044,1.5,0,0,0,0,0
1760456507265904,1.5,0,0,0,0,0
1760456507284918,1.5,0,0,0,0,0
1760456507306178,1.5,0,0,0,0,0
1760456507329383,1.5,0,0,0,0,0
1760456507349017,1.5,0,0,0,0,0
1760456507369794,1.5,0,0,0,0,0
1760456507384958,1.5,0,0,0,0,0
1760456507404305,1.5,0,0,0,0,0
1760456507424179,1.5,0,0,0,0,0
1760456507444493,1.5,0,0,0,0,0
1760456507466384,1.5,0,0,0,0,0
1760456507485053,1.5,0,0,0,0,0
1760456507505284,1.5,0,0,0,0,0
1760456507525159,1.5,0,0,0,0,0
1760456507547701,1.5,0,0,0,0,0
1760456507569206,1.5,0,0,0,0,0
1760456507586793,1.5,0,0,0,0,0
1760456507604456,1.5,0,0,0,0,0
1760456507626335,1.5,0,0,0,0,0
1760456507643950,1.5,0,0,0,0,0
1760456507664012,1.5,0,0,0,0,0
1760456507684107,1.5,0,0,0,0,0
1760456507703944,1.5,0,0,0,0,0
1760456507723914,1.5,0,0,0,0,0
1760456507744102,1.5,0,0,0,0,0
1760456507764233,1.5,0,0,0,0,0
1760456507785096,1.5,0,0,0,0,0
1760456507807874,1.5,0,0,0,0,0
1760456507824302,1.5,0,0,0,0,0
1760456507844035,1.5,0,0,0,0,0
1760456507863985,1.5,0,0,0,0,0
1760456507884068,1.5,0,0,0,0,0
1760456507903951,1.5,0,0,0,0,0
1760456507923915,1.5,0,0,0,0,0
1760456507943954,1.5,0,0,0,0,0
1760456507963986,1.5,0,0,0,0,0
